Ireland,Malin Head,0.0,0.125,0.375,0.75,0.75,1.0,0.75,0.875,0.75,0.625,0.5,0.0
Ireland,Shannon,0.0,0.3,0.4,0.7,0.7,0.9,1.0,0.7,0.7,0.4,0.1,0.1
Ireland,Valentia,0.1,0.3,0.4,0.7,0.8,0.8,0.8,0.7,0.6,0.4,0.3,0.2
Israel,Elat,0.0,0.0,0.1,0.5,0.8,0.9,1.0,1.0,0.8,0.6,0.4,0.1
Israel,Haifa,0.0,0.125,0.375,0.625,0.75,1.0,1.0,1.0,0.75,0.375,0.25,0.0
Israel,Sodom / Totes Meer,0.0,0.1,0.2,0.5,0.8,0.9,1.0,1.0,0.8,0.6,0.3,0.1
Israel,Tel Aviv,0.0,0.0,0.0,0.375,0.75,0.875,1.0,1.0,0.875,0.75,0.5,0.125
Italy,Alghero,0.0,0.125,0.25,0.5,0.75,1.0,1.0,1.0,0.75,0.625,0.25,0.125
Italy,Bari,0.1,0.0,0.3,0.6,0.8,1.0,1.0,1.0,0.9,0.5,0.3,0.1
Italy,Bologna,0.25,0.25,0.375,0.5,0.75,0.875,1.0,1.0,0.75,0.5,0.25,0.125
Italy,Bozen,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333
Italy,Brindisi,0.0,0.2,0.2,0.5,0.6,1.0,1.0,1.0,0.9,0.5,0.2,0.1
Italy,Cagliari,0.0,0.1,0.3,0.5,0.6,0.9,1.0,1.0,0.9,0.6,0.3,0.2
Italy,Catania,0.0,0.2,0.3,0.4,0.7,0.9,1.0,1.0,1.0,0.4,0.3,0.1
Italy,Florence,0.25,0.5,0.375,0.5,0.875,1.0,1.0,1.0,0.875,0.375,0.125,0.0
Italy,Genoa,0.25,0.125,0.25,0.375,0.625,1.0,1.0,1.0,0.875,0.375,0.25,0.125
Italy,La Spezia,0.25,0.0,0.25,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.25,0.0
Italy,Messina Sizilien,0.0,0.0,0.3,0.4,0.8,0.9,1.0,1.0,0.7,0.6,0.2,0.1
Italy,Milan,0.25,0.375,0.5,0.5,0.75,0.875,1.0,0.875,0.75,0.375,0.125,0.125
Italy,Naples,0.1,0.1,0.3,0.4,0.7,1.0,1.0,1.0,1.0,0.6,0.2,0.1
Italy,Palermo,0.0,0.125,0.375,0.5,0.875,1.0,1.0,1.0,0.75,0.5,0.25,0.0
Italy,Perugia,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.0
Italy,Pescara,0.1,0.3,0.4,0.5,0.5,1.0,1.0,1.0,1.0,0.4,0.3,0.2
Italy,Pisa,0.1,0.3,0.1,0.5,0.7,1.0,1.0,1.0,0.9,0.4,0.2,0.1
Italy,Potenza,0.375,0.25,0.375,0.625,0.625,1.0,1.0,1.0,1.0,0.625,0.375,0.25
Italy,Rimini,0.1,0.4,0.4,0.5,0.6,0.9,1.0,1.0,0.9,0.5,0.2,0.1
Italy,Rome,0.1,0.1,0.2,0.3,0.6,1.0,1.0,1.0,0.9,0.5,0.2,0.1
Italy,Siena,0.25,0.25,0.25,0.25,0.75,1.0,1.0,1.0,1.0,0.5,0.25,0.0
Italy,Tarent,0.2,0.3,0.4,0.6,0.8,1.0,1.0,1.0,0.9,0.7,0.5,0.3
Italy,Triest Venetien,0.1,0.3,0.4,0.5,0.5,0.7,1.0,1.0,0.7,0.4,0.3,0.2
Italy,Turin,0.375,0.5,0.5,0.5,0.5,0.75,0.875,0.875,0.75,0.375,0.125,0.25
Italy,Venice,0.25,0.25,0.5,0.375,0.625,0.875,1.0,1.0,0.875,0.625,0.25,0.125
Italy,Verona,0.25,0.25,0.625,0.5,0.5,0.75,0.875,1.0,0.75,0.5,0.0,0.125
Ivory Coast,Abidjan,0.8,0.9,1.0,0.9,0.5,0.3,0.2,0.3,0.1,0.2,0.8,0.8
Ivory Coast,Adiaké,0.8333333333333334,1.0,1.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666
Ivory Coast,Bondoukou,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666666
Ivory Coast,Bouaké,1.0,1.0,0.8333333333333334,0.6666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666
Ivory Coast,Ferkessédougou,1.0,1.0,0.75,0.625,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.75
Ivory Coast,Man,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334
Ivory Coast,Odienné,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.8333333333333334,0.6666666666666666
Ivory Coast,Sassandra,0.875,1.0,1.0,0.875,0.5,0.0,0.125,0.125,0.125,0.5,0.5,0.75
Jamaica,Kingston,0.625,0.5,0.5,0.625,0.625,0.625,0.875,0.75,0.5,0.5,0.75,0.375
Jamaica,Montego Bay,0.5,0.6,0.6,0.7,0.6,0.8,1.0,0.5,0.5,0.3,0.5,0.5
Japan,Asahikawa / Hokkaido,0.0,0.125,0.375,0.875,0.875,1.0,1.0,0.625,0.625,0.375,0.125,0.0
Japan,Fukuoka / Kyushu,0.4,0.4,0.4,0.4,0.6,0.4,0.6,0.8,0.6,0.8,0.5,0.4
Japan,Hakodate / Hokkaido,0.1,0.1,0.4,0.7,0.7,0.7,0.7,0.6,0.6,0.8,0.4,0.3
Japan,Hiroshima / Honshu,0.5,0.5,0.5,0.75,0.5,0.375,0.5,0.75,0.375,0.625,0.625,0.375
Japan,Kagoshima / Kyushu,0.4,0.4,0.3,0.4,0.5,0.4,0.7,0.7,0.7,0.9,0.6,0.5
Japan,Kobe / Honshu,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.625,0.5,0.5,0.625,0.375
Japan,Kushiro / Hokkaido,0.625,0.75,0.625,0.625,0.625,0.375,0.375,0.25,0.25,0.5,0.75,0.625
Japan,Kyoto / Honshu,0.5,0.5,0.625,0.625,0.75,0.5,0.375,0.75,0.25,0.625,0.625,0.375
Japan,Minamitorishima / Marcus Island,0.375,0.5,0.625,0.625,0.75,0.875,0.625,0.375,0.625,0.5,0.375,0.25
Japan,Nagano / Honshu,0.0,0.5,0.625,0.875,0.75,0.625,0.625,0.875,0.5,0.5,0.5,0.375
Japan,Nagasaki / Kyushu,0.3,0.4,0.4,0.3,0.5,0.5,0.6,0.8,0.8,0.9,0.6,0.5
Japan,Nagoya / Honshu,0.625,0.625,0.625,0.625,0.625,0.25,0.25,0.625,0.25,0.5,0.625,0.375
Japan,Naha / Okinawa,0.3,0.3,0.1,0.6,0.3,0.6,0.8,0.6,0.8,0.7,0.7,0.5
Japan,Niigata / Honshu,0.2,0.2,0.4,0.7,0.8,0.6,0.8,0.9,0.7,0.7,0.4,0.3
Japan,Osaka / Honshu,0.4,0.4,0.4,0.6,0.6,0.4,0.7,0.7,0.6,0.6,0.5,0.4
Japan,Sapporo,0.125,0.125,0.5,0.75,0.875,0.75,0.75,0.75,0.5,0.625,0.375,0.25
Japan,Tokyo,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.5,0.5
Japan,Tokyo / Honshu,0.6,0.5,0.4,0.6,0.6,0.4,0.5,0.7,0.4,0.5,0.6,0.4
Japan,Wakkanai / Hokkaido,0.125,0.125,0.5,0.625,0.625,0.75,0.625,0.625,0.75,0.625,0.375,0.25
Japan,Yokohama / Honshu,0.75,0.625,0.625,0.5,0.625,0.25,0.5,0.625,0.25,0.25,0.5,0.5
Jersey,Jersey Insel,0.25,0.375,0.5,0.875,0.875,1.0,1.0,1.0,0.875,0.625,0.5,0.375
Jordan,Akaba,0.0,0.0,0.4,0.4,0.8,0.9,1.0,1.0,0.8,0.7,0.4,0.0
Jordan,Amman,0.0,0.0,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.0
Jordan,Irbid,0.0,0.0,0.125,0.5,0.75,1.0,1.0,0.875,0.75,0.625,0.375,0.125
Kazakhstan,Aktjubinsk,0.0,0.5,0.375,0.625,1.0,1.0,1.0,1.0,0.625,0.25,0.375,0.0
Kazakhstan,Alma Ata,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.16666666666666666
Kazakhstan,Almaty,0.25,0.25,0.25,0.375,0.375,0.875,1.0,1.0,1.0,0.5,0.375,0.375
Kazakhstan,Astana,0.125,0.5,0.375,0.625,0.875,0.75,0.875,0.75,0.625,0.25,0.25,0.125
Kazakhstan,Fort Schewtschenko,0.25,0.25,0.25,0.5,0.875,1.0,1.0,1.0,0.875,0.625,0.375,0.25
Kazakhstan,Karaganda,0.25,0.125,0.375,0.625,0.75,1.0,0.875,0.875,0.75,0.375,0.125,0.0
Kazakhstan,Ksyl-Orda,0.0,0.125,0.25,0.5,0.875,1.0,1.0,1.0,0.625,0.5,0.25,0.125
Kazakhstan,Semipalatinsk,0.25,0.5,0.375,0.625,0.875,1.0,0.875,1.0,0.625,0.375,0.25,0.25
Kazakhstan,Shambul,0.375,0.375,0.25,0.5,0.5,1.0,1.0,1.0,1.0,0.75,0.625,0.5
Kenya,Eldoret,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5,0.8333333333333334
Kenya,Garissa,0.375,0.875,0.5,0.5,0.625,0.625,0.375,0.25,0.75,0.875,0.25,0.125
Kenya,Kisumu,1.0,1.0,0.75,0.25,0.125,0.25,0.25,0.25,0.5,0.75,0.25,0.75
Kenya,Kitale,1.0,0.8333333333333334,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334
Kenya,Lamu / Manda Island,0.6666666666666666,1.0,0.8333333333333334,0.5,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334
Kenya,Lodwar,1.0,0.75,0.625,0.125,0.375,0.5,0.25,0.5,0.75,0.875,0.25,0.75
Kenya,Malindi,0.75,1.0,0.875,0.625,0.375,0.125,0.0,0.25,0.375,0.625,0.75,1.0
Kenya,Mombasa,0.8,1.0,1.0,0.4,0.3,0.4,0.2,0.2,0.6,0.6,0.7,0.8
Kenya,Nairobi,0.8333333333333334,1.0,0.8333333333333334,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5
Kenya,Nakuru,1.0,1.0,1.0,0.375,0.125,0.375,0.0,0.0,0.5,0.5,0.375,0.75
Kenya,Wajir,1.0,0.875,0.75,0.375,0.5,0.375,0.375,0.625,0.625,0.5,0.125,0.5
Kiribati,Bonriki / Tarawa-Atoll,0.3,0.3,0.2,0.2,0.3,0.5,0.5,1.0,1.0,1.0,1.0,0.5
Kongo (VR),Brazzaville,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
Kongo (VR),Djambala,0.6666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
Kongo (VR),Impfondo,0.875,1.0,1.0,0.75,0.875,0.5,0.125,0.0,0.125,0.125,0.25,0.625
Kongo (VR),Loubomo,0.625,0.75,0.625,0.75,0.375,0.625,0.5,0.5,0.5,0.5,0.5,0.5
Kongo (VR),Makoua,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
Kongo (VR),Ouesso,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
Kongo (VR),Pointe Noire,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5
Korea - North,Haeju,0.375,0.625,0.625,0.875,0.625,0.375,0.25,0.375,0.625,0.875,0.375,0.375
Korea - North,Kanggye,0.625,0.75,0.75,0.75,0.625,0.625,0.5,0.5,0.625,0.625,0.625,0.625
Korea - North,Pyongyang,0.25,0.5,0.625,0.75,0.75,0.875,0.25,0.375,0.625,0.5,0.375,0.375
Korea - North,Sinuiju,0.625,0.75,0.625,0.875,0.625,0.5,0.25,0.25,0.625,0.625,0.5,0.375
Korea - North,Unggi - Senbong,0.625,0.75,0.625,0.625,0.375,0.25,0.25,0.25,0.625,0.625,0.75,0.625
Korea - North,Wonsan,0.625,0.75,0.625,0.75,0.625,0.375,0.25,0.25,0.375,0.625,0.625,0.5
Kuwait,Kuwait,0.0,0.1,0.4,0.4,0.8,1.0,1.0,1.0,0.9,0.6,0.2,0.2
Kyrgyzstan,Bishkek,0.125,0.125,0.125,0.375,0.375,1.0,1.0,1.0,1.0,0.5,0.25,0.25
Latvia,Libau,0.125,0.375,0.375,0.75,0.875,1.0,0.875,0.75,0.625,0.5,0.125,0.0
Latvia,Riga,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0
Lebanon,Beirut,0.0,0.0,0.0,0.375,0.5,0.875,1.0,1.0,1.0,0.625,0.5,0.125
Lebanon,Tripoli El-Mina,0.4,0.3,0.3,0.4,0.5,0.7,0.8,0.9,1.0,0.9,0.7,0.5
Lesser Antilles,Grenada,0.5,0.6,0.7,0.8,0.9,0.4,0.5,0.7,0.7,0.6,0.5,0.3
Libya,Agedabia,0.0,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.0
Libya,Bengasi-Benina,0.0,0.0,0.375,0.625,0.875,1.0,0.875,0.875,0.75,0.625,0.125,0.0
Libya,Derna,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.0
Libya,Ghadames,0.0,0.25,0.25,0.5,0.875,1.0,1.0,1.0,0.75,0.5,0.0,0.125
Libya,Ghat,0.125,0.5,0.25,0.625,0.25,1.0,0.875,1.0,0.875,0.25,0.625,0.25
Libya,Giarabub,0.0,0.125,0.5,0.5,0.625,1.0,1.0,0.875,0.875,0.625,0.25,0.0
Libya,Hon,0.25,0.25,0.5,0.75,0.625,1.0,0.875,0.875,0.875,0.375,0.25,0.0
Libya,Jalo,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.0
Libya,Kufra,0.0,0.25,0.25,0.625,0.875,0.75,0.875,1.0,0.75,0.625,0.375,0.0
Libya,Misurata,0.125,0.5,0.375,0.625,0.75,0.75,0.75,0.75,0.5,0.375,0.375,0.25
Libya,Sebha,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333
Libya,Tripoli,0.0,0.25,0.0,0.375,0.625,0.875,1.0,1.0,0.875,0.625,0.375,0.125
Lithuania,Kaunas,0.25,0.375,0.5,0.625,1.0,0.875,0.75,0.875,0.375,0.5,0.125,0.0
Lithuania,Memel,0.125,0.25,0.375,0.75,0.875,1.0,0.875,0.875,0.625,0.25,0.125,0.0
Lithuania,Vilnius,0.0,0.25,0.25,0.75,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.0
Luxembourg,Luxembourg,0.0,0.375,0.625,0.875,0.875,1.0,0.875,0.875,0.75,0.25,0.0,0.0
Macao,Macau,0.4,0.2,0.1,0.3,0.3,0.5,0.7,0.7,0.8,0.9,0.7,0.5
Macedonia,Bitola,0.125,0.125,0.375,0.5,0.625,1.0,1.0,1.0,0.875,0.625,0.25,0.0
Macedonia,Skopje,0.0,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666
Macedonia,Stip,0.25,0.25,0.5,0.5,0.375,0.875,1.0,1.0,1.0,0.625,0.125,0.0
Madagascar,Ambodifototra / / Sainte Marie,0.5,0.5,0.375,0.375,0.5,0.125,0.125,0.5,0.75,0.875,0.875,1.0
Madagascar,Antananarivo,0.25,0.25,0.125,0.5,0.625,0.375,0.625,0.75,0.75,1.0,0.75,0.75
Madagascar,Antsiranana,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
Madagascar,Europa-Insel / Iles Desirades,0.375,0.375,0.5,0.5,0.625,0.375,0.5,0.625,0.625,0.75,0.625,0.5
Madagascar,Fascene,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666
Madagascar,Fianarantsoa,0.5,0.375,0.125,0.5,0.5,0.375,0.25,0.75,0.875,0.875,0.875,0.625
Madagascar,Mahajanga,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.5,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.16666666666666666
Madagascar,Maintirano,0.125,0.25,0.25,0.625,0.625,0.625,0.625,0.75,0.875,0.75,0.875,0.5
Madagascar,Morondava,0.25,0.25,0.25,0.5,0.75,0.625,0.5,0.5,0.75,0.875,0.75,0.5
Madagascar,Taolanaro,0.375,0.75,0.25,0.25,0.5,0.375,0.375,0.625,0.625,0.875,0.625,0.75
Madagascar,Toamasina,0.625,0.875,0.5,0.625,0.75,0.25,0.0,0.0,0.5,0.625,0.75,1.0
Madagascar,Toliary,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.7,0.8,0.7,0.6,0.6
Madagascar,Tromelin Indischer Ozean,0.625,0.375,0.375,0.5,0.625,0.375,0.375,0.25,0.625,0.875,0.875,1.0
Malawi,Chileka bei Blantyre,0.125,0.125,0.125,0.5,0.5,0.5,0.5,0.75,1.0,0.875,0.75,0.5
Malawi,Karonga,0.375,0.25,0.125,0.375,0.375,0.375,0.75,0.75,0.875,1.0,0.75,0.625
Malawi,Lilongwe,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333
Malawi,Mangochi,0.3,0.3,0.2,0.4,0.5,0.4,0.4,0.6,0.8,0.8,0.8,0.6
Malawi,Mzimba,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333
Malaysia,Bintulu Kalimantan,0.0,0.25,0.875,0.875,1.0,1.0,0.875,0.875,0.625,0.125,0.375,0.25
Malaysia,Cameron Highlands,0.75,0.875,0.875,0.75,0.625,0.875,0.75,0.5,0.375,0.125,0.0,0.125
Malaysia,George Town,0.8,0.9,1.0,0.8,0.7,0.7,0.5,0.3,0.1,0.1,0.2,0.5
Malaysia,Ipoh,0.875,1.0,0.875,0.625,0.625,0.75,0.75,0.5,0.125,0.0,0.0,0.125
Malaysia,Kota Baharu,0.4,0.5,0.8,1.0,1.0,0.8,0.8,0.6,0.4,0.3,0.1,0.1
Malaysia,Kota Kinabalu Kalimantan,0.3,0.6,0.7,1.0,0.8,0.8,0.8,0.7,0.4,0.4,0.1,0.3
Malaysia,Kuala Lumpur,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666
Malaysia,Kuantan,0.1,0.5,0.7,0.7,0.8,0.9,0.9,0.9,0.6,0.4,0.1,0.1
Malaysia,Kuching Kalimantan,0.0,0.1,0.5,0.8,0.8,1.0,1.0,0.9,0.8,0.6,0.3,0.2
Malaysia,Melaka,0.75,1.0,1.0,0.625,0.75,0.625,0.5,0.375,0.25,0.25,0.125,0.125
Malaysia,Sandakan Kalimantan,0.1,0.4,0.6,0.9,1.0,0.9,0.8,0.8,0.6,0.5,0.3,0.0
Maldives,Male,0.8,0.9,1.0,1.0,0.7,0.4,0.3,0.2,0.3,0.6,0.7,0.7
Mali,Bamako,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666
Mali,Gao,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333
Mali,Kayes,0.5,0.8333333333333334,1.0,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.5,0.8333333333333334,0.5
Mali,Mopti,0.5,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.8333333333333334,0.5
Mali,Nioro du Sahel,0.625,0.875,1.0,0.875,0.75,0.5,0.125,0.0,0.0,0.375,0.75,0.375
Mali,Ségou,0.75,0.875,1.0,0.75,0.5,0.5,0.125,0.0,0.0,0.375,0.625,0.5
Mali,Sikasso,0.875,1.0,0.75,0.5,0.625,0.25,0.0,0.0,0.0,0.5,0.75,0.75
Mali,Tessalit,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333
Mali,Timbuktu,0.5,0.75,0.75,0.75,0.875,0.25,0.125,0.125,0.25,0.75,0.625,0.5
Malta,Valletta,0.0,0.1,0.2,0.6,0.8,0.9,1.0,1.0,0.9,0.6,0.2,0.1
Marshall Islands,Majuro Majuro-Atoll,0.6,0.7,0.8,0.6,0.5,0.3,0.3,0.8,0.9,0.6,0.6,0.3
Martinique,Fort-de-France / Martinique,0.5,0.5,0.7,0.8,0.7,0.4,0.4,0.7,0.5,0.6,0.6,0.4
Mauritania,Atar,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333
Mauritania,Bir Moghrein,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
Mauritania,Nema,0.5,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.5,0.3333333333333333,0.0,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333
Mauritania,Nouadhibou,0.4,0.3,0.7,0.5,0.7,0.7,0.5,0.5,0.6,0.8,0.7,0.5
Mauritania,Nouakchott,0.4,0.5,0.7,0.6,0.8,0.7,0.3,0.4,0.4,0.7,0.6,0.4
Mauritius,Agalega,0.375,0.625,0.625,0.625,0.625,0.75,0.625,0.75,0.75,0.875,0.625,0.75
Mauritius,Pamplemousses bei Port Louis,0.8,0.5,0.4,0.4,0.4,0.4,0.2,0.3,0.5,0.7,0.8,0.8
Mauritius,Plaisance bei Mahébourg,0.7,0.7,0.5,0.4,0.5,0.3,0.2,0.3,0.5,0.6,0.7,0.8
Mauritius,Rodrigues-Insel Indischer Ozean,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334
Mauritius,St.Brandon / Cargados-Carajos-Inseln,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0
Mauritius,Vacoas,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334
Mayotte (Comoros),Dzaoudzi-Pamanzi / / Mayotte,0.375,0.25,0.25,0.625,0.875,0.625,0.75,0.75,0.625,0.5,0.5,0.375
Mexico,Acapulco,0.375,0.625,0.625,0.875,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.875
Mexico,Acapulco de Juárez Guerrero,0.6,0.6,0.6,0.8,0.7,0.5,0.5,0.5,0.3,0.6,0.5,0.5
Mexico,Cancun,0.3,0.4,0.7,0.8,0.9,0.5,0.8,0.7,0.4,0.4,0.3,0.3
Mexico,Cancún Quintana Roo,0.3,0.3,0.6,0.8,0.8,0.7,1.0,0.9,0.7,0.5,0.4,0.2
Mexico,Chetumal Quintana Roo,0.1,0.3,0.8,0.8,0.9,0.7,0.6,0.7,0.6,0.3,0.3,0.3
Mexico,Chihuahua Chihuahua,0.25,0.375,0.75,0.875,0.875,0.75,0.625,0.375,0.25,0.5,0.25,0.375
Mexico,Ciudad Juárez Chihuahua,0.375,0.5,0.75,0.875,0.875,1.0,0.625,0.375,0.375,0.375,0.25,0.25
Mexico,Coatzacoalcos Veracruz,0.125,0.25,0.875,1.0,1.0,0.875,0.625,0.625,0.375,0.5,0.25,0.125
Mexico,Culiacán Sinaloa,0.25,0.5,0.75,0.75,1.0,0.875,0.25,0.25,0.25,0.5,0.625,0.25
Mexico,Guadalajara Jalisco,0.375,0.75,1.0,1.0,0.875,0.5,0.125,0.25,0.125,0.375,0.5,0.25
Mexico,La Paz Baja California,0.0,0.4,0.4,0.7,0.8,0.9,0.7,0.5,0.6,0.6,0.5,0.3
Mexico,León Guanajuato,0.375,0.75,1.0,1.0,0.75,0.375,0.125,0.25,0.125,0.5,0.5,0.375
Mexico,Merida Yucatán,0.3,0.5,0.6,0.9,0.8,0.6,0.7,0.6,0.3,0.3,0.4,0.3
Mexico,Mexico City,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666
Mexico,Monterrey Nuevo León,0.25,0.5,0.625,0.625,0.625,0.75,1.0,0.75,0.25,0.25,0.25,0.25
Mexico,Puebla Puebla,0.75,0.875,0.875,0.875,0.625,0.25,0.125,0.375,0.125,0.5,0.625,0.5
Mexico,San Luis Potosí,0.625,0.75,1.0,0.875,0.875,0.625,0.375,0.375,0.375,0.5,0.625,0.625
Mexico,Tampico Veracruz,0.4,0.5,0.7,0.6,0.7,0.7,0.8,0.8,0.7,0.6,0.6,0.5
Mexico,Tijuana Baja California,0.2,0.2,0.1,0.6,0.5,0.6,0.8,0.8,0.8,0.7,0.6,0.2
Mexico,Veracruz Veracruz,0.3,0.3,0.3,0.5,0.7,0.7,0.8,0.8,0.7,0.7,0.6,0.3
